ID_CREDITO,USUARIO
7883,GLOPEZ
45951,FLLERENA
76438,LMANOSALVAS
87444,EGUERRA
58995,MARCOS
11771,AMOLINA
46177,DARODRIGUEZ
59378,KCANCHIG
100820,GLOPEZ
62778,FLLERENA
65728,LMANOSALVAS
64902,EGUERRA
87327,MARCOS
85289,AMOLINA
90495,DARODRIGUEZ
12756,KCANCHIG
67111,GLOPEZ
98262,FLLERENA
87579,LMANOSALVAS
82388,EGUERRA
92914,MARCOS
56612,AMOLINA
82881,DARODRIGUEZ
66554,KCANCHIG
89017,GLOPEZ
91057,FLLERENA
67538,LMANOSALVAS
27773,EGUERRA
91379,MARCOS
87330,AMOLINA
75855,DARODRIGUEZ
89289,KCANCHIG
46641,GLOPEZ
86962,FLLERENA
87132,LMANOSALVAS
85192,EGUERRA
47026,MARCOS
68096,AMOLINA
50743,DARODRIGUEZ
91549,KCANCHIG
87635,GLOPEZ
56727,FLLERENA
92588,LMANOSALVAS
65758,EGUERRA
4909,MARCOS
89721,AMOLINA
82168,DARODRIGUEZ
9506,KCANCHIG
51933,GLOPEZ
88663,FLLERENA
91642,LMANOSALVAS
56820,EGUERRA
92375,MARCOS
13188,AMOLINA
62739,DARODRIGUEZ
79616,KCANCHIG
7902,GLOPEZ
90295,FLLERENA
83214,LMANOSALVAS
45196,EGUERRA
65928,MARCOS
45966,AMOLINA
31631,DARODRIGUEZ
98182,KCANCHIG
72443,GLOPEZ
89762,FLLERENA
44922,LMANOSALVAS
10771,EGUERRA
88743,MARCOS
87354,AMOLINA
90710,DARODRIGUEZ
61917,KCANCHIG
91423,GLOPEZ
46933,FLLERENA
47772,LMANOSALVAS
91443,EGUERRA
92532,MARCOS
62042,AMOLINA
78166,DARODRIGUEZ
91320,KCANCHIG
86366,GLOPEZ
64057,FLLERENA
27928,LMANOSALVAS
91545,EGUERRA
50461,MARCOS
86807,AMOLINA
77183,DARODRIGUEZ
91441,KCANCHIG
44772,GLOPEZ
69627,FLLERENA
88681,LMANOSALVAS
83646,EGUERRA
86952,MARCOS
44526,AMOLINA
66800,DARODRIGUEZ
69171,KCANCHIG
45545,GLOPEZ
88193,FLLERENA
43643,LMANOSALVAS
83012,EGUERRA
50117,MARCOS
74375,AMOLINA
51574,DARODRIGUEZ
87788,KCANCHIG
74968,GLOPEZ
66595,FLLERENA
91758,LMANOSALVAS
71435,EGUERRA
87804,MARCOS
91221,AMOLINA
87357,DARODRIGUEZ
16017,KCANCHIG
87419,GLOPEZ
47982,FLLERENA
66747,LMANOSALVAS
87254,EGUERRA
88259,MARCOS
54530,AMOLINA
91156,DARODRIGUEZ
62495,KCANCHIG
90978,GLOPEZ
94199,FLLERENA
89155,LMANOSALVAS
12252,EGUERRA
45843,MARCOS
86996,AMOLINA
90204,DARODRIGUEZ
12994,KCANCHIG
87801,GLOPEZ
13360,FLLERENA
91268,LMANOSALVAS
71931,EGUERRA
87144,MARCOS
66676,AMOLINA
91006,DARODRIGUEZ
69488,KCANCHIG
60640,GLOPEZ
87824,FLLERENA
67744,LMANOSALVAS
58893,EGUERRA
87145,MARCOS
78432,AMOLINA
87948,DARODRIGUEZ
91743,KCANCHIG
57142,GLOPEZ
53481,FLLERENA
44536,LMANOSALVAS
32322,EGUERRA
95148,MARCOS
46070,AMOLINA
87266,DARODRIGUEZ
56438,KCANCHIG
86536,GLOPEZ
86424,FLLERENA
12656,LMANOSALVAS
67299,EGUERRA
89258,MARCOS
61090,AMOLINA
86618,DARODRIGUEZ
45993,KCANCHIG
83828,GLOPEZ
64865,FLLERENA
13441,LMANOSALVAS
59441,EGUERRA
73050,MARCOS
91667,AMOLINA
74889,DARODRIGUEZ
89319,KCANCHIG
29493,GLOPEZ
13775,FLLERENA
87688,LMANOSALVAS
67326,EGUERRA
14660,MARCOS
74791,AMOLINA
46304,DARODRIGUEZ
46807,KCANCHIG
22782,GLOPEZ
45007,FLLERENA
50683,LMANOSALVAS
89399,EGUERRA
29761,MARCOS
80199,AMOLINA
85561,DARODRIGUEZ
80414,KCANCHIG
66802,GLOPEZ
67284,FLLERENA
103409,LMANOSALVAS
86650,EGUERRA
47738,MARCOS
71033,AMOLINA
81806,DARODRIGUEZ
78175,KCANCHIG
11672,GLOPEZ
60440,FLLERENA
80091,LMANOSALVAS
87778,EGUERRA
60103,MARCOS
72764,AMOLINA
48238,DARODRIGUEZ
45364,KCANCHIG
79699,GLOPEZ
87554,FLLERENA
80159,LMANOSALVAS
14715,EGUERRA
65520,MARCOS
87598,AMOLINA
9361,DARODRIGUEZ
16060,KCANCHIG
50764,GLOPEZ
86568,FLLERENA
68773,LMANOSALVAS
66670,EGUERRA
90754,MARCOS
75091,AMOLINA
80711,DARODRIGUEZ
90620,KCANCHIG
69516,GLOPEZ
71824,FLLERENA
74310,LMANOSALVAS
71121,EGUERRA
55749,MARCOS
67025,AMOLINA
95819,DARODRIGUEZ
92316,KCANCHIG
47124,GLOPEZ
66891,FLLERENA
89323,LMANOSALVAS
87399,EGUERRA
68549,MARCOS
94400,AMOLINA
76682,DARODRIGUEZ
47904,KCANCHIG
66115,GLOPEZ
56126,FLLERENA
91224,LMANOSALVAS
66031,EGUERRA
90559,MARCOS
68581,AMOLINA
81498,DARODRIGUEZ
69912,KCANCHIG
74498,GLOPEZ
91713,FLLERENA
66549,LMANOSALVAS
69574,EGUERRA
43653,MARCOS
88048,AMOLINA
84598,DARODRIGUEZ
88400,KCANCHIG
46473,GLOPEZ
54184,FLLERENA
10114,LMANOSALVAS
64711,EGUERRA
91414,MARCOS
84581,AMOLINA
79016,DARODRIGUEZ
64686,KCANCHIG
79869,GLOPEZ
65304,FLLERENA
74243,LMANOSALVAS
87091,EGUERRA
76670,MARCOS
71627,AMOLINA
73814,DARODRIGUEZ
58470,KCANCHIG
63912,GLOPEZ
88462,FLLERENA
80864,LMANOSALVAS
84883,EGUERRA
60491,MARCOS
29312,AMOLINA
57659,DARODRIGUEZ
29739,KCANCHIG
